# Chunk-averaged data for fix massdensity and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
0 100 186
  93 0.925 2 0.174992
  94 0.935 2 2.08527
  95 0.945 1 0.0874958
  96 0.955 2 2.08527
  97 0.965 3 1.21763
  98 0.975 1 0.0874958
  99 0.985 3 2.17276
  100 0.995 3 0.262488
10600 100 186
  1 0.005 6 1.49947
  2 0.015 3 0.26592
  3 0.025 1 0.0886399
  4 0.035 1 1.05627
  5 0.045 3 1.23355
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 3 0.26592
  9 0.085 3 2.20117
  10 0.095 2 1.14491
  11 0.105 2 1.14491
  12 0.115 2 0.17728
  13 0.125 5 4.31371
  14 0.135 1 1.05627
  15 0.145 2 0.17728
  16 0.155 1 0.0886399
  17 0.165 7 3.52336
  18 0.175 2 0.17728
  19 0.185 1 1.05627
  20 0.195 0 0
  21 0.205 3 1.23355
  22 0.215 1 0.0886399
  23 0.225 1 0.0886399
  24 0.235 3 0.26592
  25 0.245 1 1.05627
  26 0.255 2 0.17728
  27 0.265 5 0.443199
  28 0.275 1 1.05627
  29 0.285 0 0
  30 0.295 1 1.05627
  31 0.305 1 0.0886399
  32 0.315 3 1.23355
  33 0.325 1 0.0886399
  34 0.335 2 1.14491
  35 0.345 1 0.0886399
  36 0.355 5 1.41083
  37 0.365 1 1.05627
  38 0.375 0 0
  39 0.385 3 1.23355
  40 0.395 1 0.0886399
  41 0.405 1 0.0886399
  42 0.415 2 1.14491
  43 0.425 2 0.17728
  44 0.435 3 1.23355
  45 0.445 2 2.11253
  46 0.455 1 0.0886399
  47 0.465 4 2.28981
  48 0.475 0 0
  49 0.485 2 0.17728
  50 0.495 2 1.14491
  51 0.505 1 1.05627
  52 0.515 3 1.23355
  53 0.525 3 1.23355
  54 0.535 0 0
  55 0.545 4 2.28981
  56 0.555 3 0.26592
  57 0.565 3 1.23355
  58 0.575 0 0
  59 0.585 2 1.14491
  60 0.595 4 2.28981
  61 0.605 0 0
  62 0.615 4 1.32219
  63 0.625 2 0.17728
  64 0.635 0 0
  65 0.645 1 0.0886399
  66 0.655 1 0.0886399
  67 0.665 1 1.05627
  68 0.675 2 0.17728
  69 0.685 2 0.17728
  70 0.695 1 0.0886399
  71 0.705 2 2.11253
  72 0.715 1 0.0886399
  73 0.725 3 2.20117
  74 0.735 1 0.0886399
  75 0.745 3 0.26592
  76 0.755 0 0
  77 0.765 4 1.32219
  78 0.775 2 1.14491
  79 0.785 3 2.20117
  80 0.795 0 0
  81 0.805 2 0.17728
  82 0.815 1 0.0886399
  83 0.825 1 0.0886399
  84 0.835 1 1.05627
  85 0.845 3 0.26592
  86 0.855 1 1.05627
  87 0.865 2 1.14491
  88 0.875 1 0.0886399
  89 0.885 2 0.17728
  90 0.895 2 0.17728
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 1 0.0886399
  94 0.935 3 2.20117
  95 0.945 2 1.14491
  96 0.955 3 2.20117
  97 0.965 3 1.23355
  98 0.975 0 0
  99 0.985 2 0.17728
  100 0.995 0 0
10700 100 186
  1 0.005 3 1.25821
  2 0.015 2 0.180824
  3 0.025 3 0.271235
  4 0.035 2 1.16779
  5 0.045 1 1.07738
  6 0.055 1 0.0904118
  7 0.065 1 1.07738
  8 0.075 2 0.180824
  9 0.085 2 1.16779
  10 0.095 4 1.34862
  11 0.105 0 0
  12 0.115 3 3.23214
  13 0.125 4 1.34862
  14 0.135 3 2.24517
  15 0.145 0 0
  16 0.155 2 0.180824
  17 0.165 3 0.271235
  18 0.175 4 3.32256
  19 0.185 3 0.271235
  20 0.195 4 2.33559
  21 0.205 1 1.07738
  22 0.215 2 0.180824
  23 0.225 0 0
  24 0.235 2 0.180824
  25 0.245 1 0.0904118
  26 0.255 1 0.0904118
  27 0.265 2 0.180824
  28 0.275 2 1.16779
  29 0.285 2 0.180824
  30 0.295 1 0.0904118
  31 0.305 2 1.16779
  32 0.315 1 0.0904118
  33 0.325 2 2.15476
  34 0.335 2 0.180824
  35 0.345 0 0
  36 0.355 3 2.24517
  37 0.365 2 0.180824
  38 0.375 2 0.180824
  39 0.385 4 1.34862
  40 0.395 0 0
  41 0.405 1 0.0904118
  42 0.415 0 0
  43 0.425 3 1.25821
  44 0.435 2 0.180824
  45 0.445 3 2.24517
  46 0.455 0 0
  47 0.465 3 2.24517
  48 0.475 3 2.24517
  49 0.485 3 0.271235
  50 0.495 1 1.07738
  51 0.505 2 1.16779
  52 0.515 2 0.180824
  53 0.525 0 0
  54 0.535 3 0.271235
  55 0.545 2 0.180824
  56 0.555 0 0
  57 0.565 1 0.0904118
  58 0.575 4 2.33559
  59 0.585 2 1.16779
  60 0.595 4 2.33559
  61 0.605 1 1.07738
  62 0.615 4 1.34862
  63 0.625 1 1.07738
  64 0.635 1 0.0904118
  65 0.645 2 0.180824
  66 0.655 3 0.271235
  67 0.665 1 0.0904118
  68 0.675 0 0
  69 0.685 4 2.33559
  70 0.695 3 1.25821
  71 0.705 0 0
  72 0.715 4 3.32256
  73 0.725 0 0
  74 0.735 1 0.0904118
  75 0.745 2 0.180824
  76 0.755 5 2.426
  77 0.765 1 0.0904118
  78 0.775 2 0.180824
  79 0.785 2 1.16779
  80 0.795 1 0.0904118
  81 0.805 1 0.0904118
  82 0.815 1 0.0904118
  83 0.825 1 0.0904118
  84 0.835 0 0
  85 0.845 4 2.33559
  86 0.855 2 1.16779
  87 0.865 1 0.0904118
  88 0.875 2 0.180824
  89 0.885 0 0
  90 0.895 2 0.180824
  91 0.905 1 0.0904118
  92 0.915 3 2.24517
  93 0.925 2 1.16779
  94 0.935 0 0
  95 0.945 1 1.07738
  96 0.955 3 1.25821
  97 0.965 2 1.16779
  98 0.975 0 0
  99 0.985 1 0.0904118
  100 0.995 3 0.271235
10800 100 186
  1 0.005 0 0
  2 0.015 3 0.276937
  3 0.025 2 1.19234
  4 0.035 5 1.46928
  5 0.045 2 1.19234
  6 0.055 1 0.0923124
  7 0.065 0 0
  8 0.075 4 2.38468
  9 0.085 1 0.0923124
  10 0.095 1 0.0923124
  11 0.105 3 1.28465
  12 0.115 3 3.30009
  13 0.125 3 1.28465
  14 0.135 1 0.0923124
  15 0.145 3 0.276937
  16 0.155 3 1.28465
  17 0.165 2 2.20006
  18 0.175 2 0.184625
  19 0.185 1 1.10003
  20 0.195 2 1.19234
  21 0.205 1 1.10003
  22 0.215 2 0.184625
  23 0.225 2 0.184625
  24 0.235 3 0.276937
  25 0.245 1 0.0923124
  26 0.255 1 0.0923124
  27 0.265 1 0.0923124
  28 0.275 2 0.184625
  29 0.285 2 1.19234
  30 0.295 0 0
  31 0.305 2 1.19234
  32 0.315 2 2.20006
  33 0.325 0 0
  34 0.335 2 1.19234
  35 0.345 4 0.369249
  36 0.355 0 0
  37 0.365 3 1.28465
  38 0.375 0 0
  39 0.385 2 1.19234
  40 0.395 1 0.0923124
  41 0.405 3 0.276937
  42 0.415 1 0.0923124
  43 0.425 1 0.0923124
  44 0.435 1 0.0923124
  45 0.445 1 1.10003
  46 0.455 4 2.38468
  47 0.465 4 3.3924
  48 0.475 3 1.28465
  49 0.485 0 0
  50 0.495 2 1.19234
  51 0.505 0 0
  52 0.515 2 0.184625
  53 0.525 4 1.37697
  54 0.535 1 0.0923124
  55 0.545 0 0
  56 0.555 2 0.184625
  57 0.565 1 0.0923124
  58 0.575 0 0
  59 0.585 0 0
  60 0.595 3 2.29237
  61 0.605 4 2.38468
  62 0.615 5 1.46928
  63 0.625 3 1.28465
  64 0.635 2 1.19234
  65 0.645 0 0
  66 0.655 2 1.19234
  67 0.665 2 0.184625
  68 0.675 2 0.184625
  69 0.685 1 0.0923124
  70 0.695 2 0.184625
  71 0.705 3 3.30009
  72 0.715 4 3.3924
  73 0.725 2 0.184625
  74 0.735 3 1.28465
  75 0.745 0 0
  76 0.755 2 1.19234
  77 0.765 2 0.184625
  78 0.775 2 0.184625
  79 0.785 3 1.28465
  80 0.795 1 0.0923124
  81 0.805 2 0.184625
  82 0.815 1 0.0923124
  83 0.825 1 0.0923124
  84 0.835 0 0
  85 0.845 1 0.0923124
  86 0.855 3 1.28465
  87 0.865 1 1.10003
  88 0.875 1 1.10003
  89 0.885 3 0.276937
  90 0.895 1 0.0923124
  91 0.905 2 0.184625
  92 0.915 0 0
  93 0.925 2 0.184625
  94 0.935 5 3.48471
  95 0.945 4 2.38468
  96 0.955 0 0
  97 0.965 1 0.0923124
  98 0.975 2 1.19234
  99 0.985 2 1.19234
  100 0.995 3 1.28465
10900 100 186
  1 0.005 1 0.0931094
  2 0.015 0 0
  3 0.025 3 0.279328
  4 0.035 2 1.20264
  5 0.045 2 1.20264
  6 0.055 3 1.29575
  7 0.065 1 0.0931094
  8 0.075 2 1.20264
  9 0.085 1 0.0931094
  10 0.095 1 0.0931094
  11 0.105 4 3.42169
  12 0.115 2 1.20264
  13 0.125 1 1.10953
  14 0.135 2 0.186219
  15 0.145 3 1.29575
  16 0.155 4 0.372438
  17 0.165 3 1.29575
  18 0.175 1 1.10953
  19 0.185 1 0.0931094
  20 0.195 1 0.0931094
  21 0.205 2 2.21906
  22 0.215 4 1.38886
  23 0.225 2 0.186219
  24 0.235 0 0
  25 0.245 1 0.0931094
  26 0.255 1 0.0931094
  27 0.265 1 0.0931094
  28 0.275 1 0.0931094
  29 0.285 3 0.279328
  30 0.295 1 1.10953
  31 0.305 1 1.10953
  32 0.315 1 1.10953
  33 0.325 3 2.31217
  34 0.335 4 0.372438
  35 0.345 1 0.0931094
  36 0.355 1 0.0931094
  37 0.365 1 0.0931094
  38 0.375 0 0
  39 0.385 3 2.31217
  40 0.395 1 0.0931094
  41 0.405 0 0
  42 0.415 2 0.186219
  43 0.425 1 0.0931094
  44 0.435 1 1.10953
  45 0.445 5 3.5148
  46 0.455 2 0.186219
  47 0.465 5 2.49838
  48 0.475 1 1.10953
  49 0.485 1 0.0931094
  50 0.495 2 0.186219
  51 0.505 4 1.38886
  52 0.515 1 0.0931094
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 1 1.10953
  56 0.555 2 0.186219
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 3 0.279328
  60 0.595 5 2.49838
  61 0.605 1 0.0931094
  62 0.615 1 1.10953
  63 0.625 4 2.40527
  64 0.635 3 1.29575
  65 0.645 0 0
  66 0.655 1 0.0931094
  67 0.665 2 1.20264
  68 0.675 2 0.186219
  69 0.685 3 2.31217
  70 0.695 4 2.40527
  71 0.705 4 2.40527
  72 0.715 1 0.0931094
  73 0.725 3 1.29575
  74 0.735 1 0.0931094
  75 0.745 3 1.29575
  76 0.755 1 0.0931094
  77 0.765 3 1.29575
  78 0.775 1 0.0931094
  79 0.785 2 0.186219
  80 0.795 1 0.0931094
  81 0.805 3 0.279328
  82 0.815 1 1.10953
  83 0.825 1 0.0931094
  84 0.835 2 1.20264
  85 0.845 3 1.29575
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 3 1.29575
  89 0.885 2 0.186219
  90 0.895 1 1.10953
  91 0.905 1 0.0931094
  92 0.915 4 0.372438
  93 0.925 2 1.20264
  94 0.935 3 2.31217
  95 0.945 1 0.0931094
  96 0.955 2 0.186219
  97 0.965 3 1.29575
  98 0.975 2 2.21906
  99 0.985 3 1.29575
  100 0.995 2 1.20264
11000 100 186
  1 0.005 1 0.0937612
  2 0.015 2 0.187522
  3 0.025 2 0.187522
  4 0.035 0 0
  5 0.045 2 1.21106
  6 0.055 1 1.11729
  7 0.065 1 0.0937612
  8 0.075 1 1.11729
  9 0.085 2 0.187522
  10 0.095 2 2.23459
  11 0.105 5 1.49234
  12 0.115 1 1.11729
  13 0.125 1 0.0937612
  14 0.135 2 0.187522
  15 0.145 6 3.63317
  16 0.155 1 0.0937612
  17 0.165 1 0.0937612
  18 0.175 1 0.0937612
  19 0.185 4 2.42211
  20 0.195 2 1.21106
  21 0.205 2 0.187522
  22 0.215 1 1.11729
  23 0.225 0 0
  24 0.235 4 1.39858
  25 0.245 3 0.281284
  26 0.255 2 0.187522
  27 0.265 2 0.187522
  28 0.275 0 0
  29 0.285 1 1.11729
  30 0.295 0 0
  31 0.305 3 1.30482
  32 0.315 1 0.0937612
  33 0.325 3 2.32835
  34 0.335 0 0
  35 0.345 1 1.11729
  36 0.355 0 0
  37 0.365 1 0.0937612
  38 0.375 3 0.281284
  39 0.385 3 1.30482
  40 0.395 2 0.187522
  41 0.405 2 1.21106
  42 0.415 0 0
  43 0.425 2 2.23459
  44 0.435 2 0.187522
  45 0.445 5 2.51587
  46 0.455 2 1.21106
  47 0.465 2 0.187522
  48 0.475 1 1.11729
  49 0.485 4 1.39858
  50 0.495 3 1.30482
  51 0.505 0 0
  52 0.515 1 0.0937612
  53 0.525 1 0.0937612
  54 0.535 1 0.0937612
  55 0.545 1 0.0937612
  56 0.555 3 1.30482
  57 0.565 0 0
  58 0.575 1 1.11729
  59 0.585 0 0
  60 0.595 4 0.375045
  61 0.605 2 2.23459
  62 0.615 2 1.21106
  63 0.625 2 1.21106
  64 0.635 2 0.187522
  65 0.645 1 0.0937612
  66 0.655 3 1.30482
  67 0.665 3 0.281284
  68 0.675 2 1.21106
  69 0.685 3 2.32835
  70 0.695 3 3.35188
  71 0.705 2 1.21106
  72 0.715 5 2.51587
  73 0.725 1 0.0937612
  74 0.735 0 0
  75 0.745 1 0.0937612
  76 0.755 4 0.375045
  77 0.765 4 0.375045
  78 0.775 2 1.21106
  79 0.785 1 0.0937612
  80 0.795 1 0.0937612
  81 0.805 1 1.11729
  82 0.815 2 0.187522
  83 0.825 2 1.21106
  84 0.835 0 0
  85 0.845 3 2.32835
  86 0.855 1 0.0937612
  87 0.865 1 0.0937612
  88 0.875 1 0.0937612
  89 0.885 4 1.39858
  90 0.895 0 0
  91 0.905 1 0.0937612
  92 0.915 5 1.49234
  93 0.925 3 1.30482
  94 0.935 1 1.11729
  95 0.945 1 1.11729
  96 0.955 0 0
  97 0.965 1 0.0937612
  98 0.975 4 3.44564
  99 0.985 3 1.30482
  100 0.995 3 0.281284
11100 100 186
  1 0.005 3 1.31149
  2 0.015 1 0.0942411
  3 0.025 1 0.0942411
  4 0.035 2 1.21725
  5 0.045 0 0
  6 0.055 2 0.188482
  7 0.065 1 1.12301
  8 0.075 3 1.31149
  9 0.085 0 0
  10 0.095 1 1.12301
  11 0.105 2 0.188482
  12 0.115 2 1.21725
  13 0.125 4 0.376964
  14 0.135 1 1.12301
  15 0.145 2 1.21725
  16 0.155 3 2.34027
  17 0.165 2 1.21725
  18 0.175 2 2.24603
  19 0.185 4 0.376964
  20 0.195 1 0.0942411
  21 0.205 2 0.188482
  22 0.215 0 0
  23 0.225 5 2.52875
  24 0.235 5 1.49998
  25 0.245 1 0.0942411
  26 0.255 1 0.0942411
  27 0.265 2 0.188482
  28 0.275 1 1.12301
  29 0.285 0 0
  30 0.295 1 1.12301
  31 0.305 2 0.188482
  32 0.315 2 0.188482
  33 0.325 1 0.0942411
  34 0.335 3 3.36904
  35 0.345 1 0.0942411
  36 0.355 1 0.0942411
  37 0.365 1 0.0942411
  38 0.375 3 0.282723
  39 0.385 1 1.12301
  40 0.395 1 1.12301
  41 0.405 3 1.31149
  42 0.415 3 1.31149
  43 0.425 2 0.188482
  44 0.435 1 0.0942411
  45 0.445 1 0.0942411
  46 0.455 5 3.55752
  47 0.465 4 2.43451
  48 0.475 1 0.0942411
  49 0.485 1 1.12301
  50 0.495 1 0.0942411
  51 0.505 2 0.188482
  52 0.515 3 0.282723
  53 0.525 0 0
  54 0.535 1 1.12301
  55 0.545 0 0
  56 0.555 1 0.0942411
  57 0.565 3 1.31149
  58 0.575 1 0.0942411
  59 0.585 4 1.40574
  60 0.595 3 2.34027
  61 0.605 0 0
  62 0.615 1 0.0942411
  63 0.625 5 2.52875
  64 0.635 4 0.376964
  65 0.645 1 0.0942411
  66 0.655 0 0
  67 0.665 4 3.46328
  68 0.675 3 1.31149
  69 0.685 1 1.12301
  70 0.695 2 2.24603
  71 0.705 1 1.12301
  72 0.715 1 0.0942411
  73 0.725 2 0.188482
  74 0.735 5 1.49998
  75 0.745 2 0.188482
  76 0.755 2 0.188482
  77 0.765 1 0.0942411
  78 0.775 2 1.21725
  79 0.785 4 1.40574
  80 0.795 1 0.0942411
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 1 0.0942411
  84 0.835 1 0.0942411
  85 0.845 1 1.12301
  86 0.855 5 2.52875
  87 0.865 1 0.0942411
  88 0.875 0 0
  89 0.885 2 0.188482
  90 0.895 0 0
  91 0.905 2 0.188482
  92 0.915 2 1.21725
  93 0.925 4 1.40574
  94 0.935 1 1.12301
  95 0.945 0 0
  96 0.955 2 1.21725
  97 0.965 2 1.21725
  98 0.975 4 1.40574
  99 0.985 3 1.31149
  100 0.995 2 1.21725
11200 100 186
  1 0.005 0 0
  2 0.015 3 1.32096
  3 0.025 0 0
  4 0.035 1 0.0949213
  5 0.045 4 1.41588
  6 0.055 2 0.189843
  7 0.065 1 0.0949213
  8 0.075 1 0.0949213
  9 0.085 1 1.13112
  10 0.095 2 0.189843
  11 0.105 3 2.35716
  12 0.115 2 1.22604
  13 0.125 4 3.48828
  14 0.135 0 0
  15 0.145 3 0.284764
  16 0.155 2 2.26224
  17 0.165 3 0.284764
  18 0.175 4 2.45208
  19 0.185 0 0
  20 0.195 2 0.189843
  21 0.205 3 1.32096
  22 0.215 5 1.5108
  23 0.225 1 0.0949213
  24 0.235 3 0.284764
  25 0.245 2 1.22604
  26 0.255 0 0
  27 0.265 2 1.22604
  28 0.275 1 1.13112
  29 0.285 1 0.0949213
  30 0.295 2 0.189843
  31 0.305 1 0.0949213
  32 0.315 0 0
  33 0.325 0 0
  34 0.335 4 2.45208
  35 0.345 1 0.0949213
  36 0.355 3 2.35716
  37 0.365 3 1.32096
  38 0.375 0 0
  39 0.385 2 0.189843
  40 0.395 1 0.0949213
  41 0.405 2 0.189843
  42 0.415 1 0.0949213
  43 0.425 1 1.13112
  44 0.435 2 0.189843
  45 0.445 4 1.41588
  46 0.455 1 0.0949213
  47 0.465 3 3.39336
  48 0.475 1 0.0949213
  49 0.485 4 2.45208
  50 0.495 2 0.189843
  51 0.505 1 0.0949213
  52 0.515 2 1.22604
  53 0.525 1 0.0949213
  54 0.535 3 1.32096
  55 0.545 2 1.22604
  56 0.555 0 0
  57 0.565 2 1.22604
  58 0.575 3 1.32096
  59 0.585 3 0.284764
  60 0.595 2 1.22604
  61 0.605 2 0.189843
  62 0.615 4 2.45208
  63 0.625 0 0
  64 0.635 1 0.0949213
  65 0.645 3 1.32096
  66 0.655 2 1.22604
  67 0.665 5 2.547
  68 0.675 1 1.13112
  69 0.685 3 3.39336
  70 0.695 3 1.32096
  71 0.705 1 0.0949213
  72 0.715 0 0
  73 0.725 2 0.189843
  74 0.735 2 0.189843
  75 0.745 2 0.189843
  76 0.755 2 0.189843
  77 0.765 1 0.0949213
  78 0.775 4 1.41588
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 1 0.0949213
  82 0.815 2 1.22604
  83 0.825 1 0.0949213
  84 0.835 2 1.22604
  85 0.845 2 1.22604
  86 0.855 1 0.0949213
  87 0.865 2 0.189843
  88 0.875 2 1.22604
  89 0.885 1 0.0949213
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 1 0.0949213
  93 0.925 2 2.26224
  94 0.935 1 0.0949213
  95 0.945 4 1.41588
  96 0.955 1 0.0949213
  97 0.965 3 1.32096
  98 0.975 3 1.32096
  99 0.985 2 0.189843
  100 0.995 4 3.48828
11300 100 186
  1 0.005 1 0.0951834
  2 0.015 3 1.32461
  3 0.025 1 0.0951834
  4 0.035 2 1.22942
  5 0.045 0 0
  6 0.055 1 0.0951834
  7 0.065 5 1.51497
  8 0.075 3 1.32461
  9 0.085 1 0.0951834
  10 0.095 4 3.49791
  11 0.105 3 1.32461
  12 0.115 0 0
  13 0.125 1 1.13424
  14 0.135 5 2.55403
  15 0.145 0 0
  16 0.155 2 2.26848
  17 0.165 2 1.22942
  18 0.175 2 1.22942
  19 0.185 4 0.380733
  20 0.195 2 0.190367
  21 0.205 3 1.32461
  22 0.215 3 0.28555
  23 0.225 2 0.190367
  24 0.235 1 0.0951834
  25 0.245 1 0.0951834
  26 0.255 0 0
  27 0.265 0 0
  28 0.275 2 0.190367
  29 0.285 2 2.26848
  30 0.295 0 0
  31 0.305 3 1.32461
  32 0.315 2 0.190367
  33 0.325 1 0.0951834
  34 0.335 3 2.36367
  35 0.345 2 0.190367
  36 0.355 2 2.26848
  37 0.365 2 1.22942
  38 0.375 1 0.0951834
  39 0.385 1 0.0951834
  40 0.395 1 0.0951834
  41 0.405 1 0.0951834
  42 0.415 2 0.190367
  43 0.425 2 1.22942
  44 0.435 1 0.0951834
  45 0.445 3 2.36367
  46 0.455 2 0.190367
  47 0.465 4 1.41979
  48 0.475 1 0.0951834
  49 0.485 2 1.22942
  50 0.495 2 1.22942
  51 0.505 2 0.190367
  52 0.515 4 2.45885
  53 0.525 1 0.0951834
  54 0.535 2 1.22942
  55 0.545 3 2.36367
  56 0.555 1 0.0951834
  57 0.565 2 0.190367
  58 0.575 0 0
  59 0.585 3 1.32461
  60 0.595 1 0.0951834
  61 0.605 3 2.36367
  62 0.615 4 0.380733
  63 0.625 1 1.13424
  64 0.635 3 2.36367
  65 0.645 2 0.190367
  66 0.655 4 2.45885
  67 0.665 1 0.0951834
  68 0.675 3 3.40272
  69 0.685 3 1.32461
  70 0.695 0 0
  71 0.705 1 0.0951834
  72 0.715 2 0.190367
  73 0.725 3 1.32461
  74 0.735 1 0.0951834
  75 0.745 2 0.190367
  76 0.755 2 0.190367
  77 0.765 0 0
  78 0.775 2 0.190367
  79 0.785 2 1.22942
  80 0.795 1 0.0951834
  81 0.805 3 1.32461
  82 0.815 1 0.0951834
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 1 0.0951834
  86 0.855 1 1.13424
  87 0.865 3 1.32461
  88 0.875 0 0
  89 0.885 4 1.41979
  90 0.895 3 1.32461
  91 0.905 1 0.0951834
  92 0.915 1 0.0951834
  93 0.925 1 1.13424
  94 0.935 1 0.0951834
  95 0.945 3 2.36367
  96 0.955 2 0.190367
  97 0.965 1 0.0951834
  98 0.975 2 2.26848
  99 0.985 4 0.380733
  100 0.995 1 1.13424
11400 100 186
  1 0.005 1 1.13135
  2 0.015 4 0.379762
  3 0.025 4 1.41617
  4 0.035 1 0.0949404
  5 0.045 2 1.22629
  6 0.055 2 1.22629
  7 0.065 1 0.0949404
  8 0.075 2 2.26269
  9 0.085 5 2.54751
  10 0.095 1 0.0949404
  11 0.105 3 2.35763
  12 0.115 3 1.32123
  13 0.125 1 0.0949404
  14 0.135 2 1.22629
  15 0.145 2 1.22629
  16 0.155 2 1.22629
  17 0.165 2 0.189881
  18 0.175 3 1.32123
  19 0.185 3 0.284821
  20 0.195 3 1.32123
  21 0.205 1 1.13135
  22 0.215 0 0
  23 0.225 3 0.284821
  24 0.235 1 0.0949404
  25 0.245 1 0.0949404
  26 0.255 1 0.0949404
  27 0.265 1 0.0949404
  28 0.275 1 1.13135
  29 0.285 2 1.22629
  30 0.295 1 0.0949404
  31 0.305 1 1.13135
  32 0.315 1 0.0949404
  33 0.325 2 0.189881
  34 0.335 1 1.13135
  35 0.345 4 1.41617
  36 0.355 3 1.32123
  37 0.365 1 0.0949404
  38 0.375 2 1.22629
  39 0.385 1 1.13135
  40 0.395 3 1.32123
  41 0.405 1 0.0949404
  42 0.415 0 0
  43 0.425 3 1.32123
  44 0.435 1 0.0949404
  45 0.445 4 0.379762
  46 0.455 1 1.13135
  47 0.465 2 1.22629
  48 0.475 1 0.0949404
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 5 0.474702
  52 0.515 6 4.71527
  53 0.525 2 0.189881
  54 0.535 2 0.189881
  55 0.545 3 3.39404
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 1 0.0949404
  59 0.585 2 1.22629
  60 0.595 3 2.35763
  61 0.605 3 1.32123
  62 0.615 4 1.41617
  63 0.625 2 1.22629
  64 0.635 4 1.41617
  65 0.645 1 0.0949404
  66 0.655 2 1.22629
  67 0.665 2 0.189881
  68 0.675 2 1.22629
  69 0.685 1 1.13135
  70 0.695 3 2.35763
  71 0.705 3 0.284821
  72 0.715 2 0.189881
  73 0.725 0 0
  74 0.735 2 0.189881
  75 0.745 1 0.0949404
  76 0.755 1 0.0949404
  77 0.765 2 1.22629
  78 0.775 1 1.13135
  79 0.785 1 0.0949404
  80 0.795 2 0.189881
  81 0.805 3 0.284821
  82 0.815 1 1.13135
  83 0.825 0 0
  84 0.835 1 0.0949404
  85 0.845 1 0.0949404
  86 0.855 1 0.0949404
  87 0.865 2 1.22629
  88 0.875 1 1.13135
  89 0.885 2 1.22629
  90 0.895 1 0.0949404
  91 0.905 7 1.70099
  92 0.915 1 1.13135
  93 0.925 2 1.22629
  94 0.935 1 1.13135
  95 0.945 1 0.0949404
  96 0.955 3 1.32123
  97 0.965 1 0.0949404
  98 0.975 0 0
  99 0.985 2 1.22629
  100 0.995 1 0.0949404
11500 100 186
  1 0.005 1 0.0940587
  2 0.015 3 2.33574
  3 0.025 4 2.4298
  4 0.035 0 0
  5 0.045 3 0.282176
  6 0.055 1 0.0940587
  7 0.065 3 1.30896
  8 0.075 3 1.30896
  9 0.085 5 3.55063
  10 0.095 0 0
  11 0.105 4 1.40302
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 2 0.188117
  15 0.145 4 2.4298
  16 0.155 6 2.61791
  17 0.165 4 0.376235
  18 0.175 2 0.188117
  19 0.185 1 1.12084
  20 0.195 1 1.12084
  21 0.205 1 1.12084
  22 0.215 0 0
  23 0.225 2 1.2149
  24 0.235 2 0.188117
  25 0.245 3 1.30896
  26 0.255 1 0.0940587
  27 0.265 1 0.0940587
  28 0.275 1 0.0940587
  29 0.285 2 1.2149
  30 0.295 1 0.0940587
  31 0.305 1 0.0940587
  32 0.315 0 0
  33 0.325 1 1.12084
  34 0.335 3 2.33574
  35 0.345 0 0
  36 0.355 5 0.470293
  37 0.365 1 1.12084
  38 0.375 3 0.282176
  39 0.385 1 1.12084
  40 0.395 0 0
  41 0.405 0 0
  42 0.415 4 1.40302
  43 0.425 1 0.0940587
  44 0.435 3 1.30896
  45 0.445 0 0
  46 0.455 2 1.2149
  47 0.465 2 0.188117
  48 0.475 2 1.2149
  49 0.485 1 0.0940587
  50 0.495 1 0.0940587
  51 0.505 2 1.2149
  52 0.515 3 1.30896
  53 0.525 4 3.45658
  54 0.535 0 0
  55 0.545 4 2.4298
  56 0.555 1 0.0940587
  57 0.565 3 0.282176
  58 0.575 0 0
  59 0.585 3 2.33574
  60 0.595 1 0.0940587
  61 0.605 6 2.61791
  62 0.615 5 1.49707
  63 0.625 1 1.12084
  64 0.635 1 0.0940587
  65 0.645 1 0.0940587
  66 0.655 1 1.12084
  67 0.665 3 1.30896
  68 0.675 0 0
  69 0.685 2 1.2149
  70 0.695 1 0.0940587
  71 0.705 3 1.30896
  72 0.715 1 1.12084
  73 0.725 1 0.0940587
  74 0.735 5 1.49707
  75 0.745 2 0.188117
  76 0.755 0 0
  77 0.765 2 0.188117
  78 0.775 3 2.33574
  79 0.785 1 0.0940587
  80 0.795 1 0.0940587
  81 0.805 2 1.2149
  82 0.815 0 0
  83 0.825 1 0.0940587
  84 0.835 1 0.0940587
  85 0.845 1 0.0940587
  86 0.855 1 0.0940587
  87 0.865 0 0
  88 0.875 2 0.188117
  89 0.885 2 0.188117
  90 0.895 5 3.55063
  91 0.905 3 2.33574
  92 0.915 1 0.0940587
  93 0.925 5 2.52385
  94 0.935 1 0.0940587
  95 0.945 1 0.0940587
